date,Skew,Trend,50% skew / 50% trend
2010-09-27,-0.00491336844667488,0.00141731282126825,-0.0017480278127033149
2010-09-28,-0.0013408267532881957,0.0012953957082166324,-2.2715522535781654e-05
2010-09-29,0.012107964248293565,0.001148543397470036,0.006628253822881801
2010-09-30,0.00046008740554586694,-0.001925675424529535,-0.000732794009491834
2010-10-01,0.021192574106929752,-0.007254043135569871,0.00696926548567994
2010-10-04,-0.007652052797111215,0.0014383717508337063,-0.003106840523138754
2010-10-05,0.00853550555257092,0.011305105874940843,0.009920305713755882
2010-10-06,-0.0008942664445571456,0.0034572128891123947,0.0012814732222776247
2010-10-07,-0.011417237106932536,0.0027742235635162117,-0.004321506771708162
2010-10-08,-0.004984045981066893,0.01359946421669108,0.004307709117812093
2010-10-11,-0.0015740968063476914,0.004966873415642095,0.0016963883046472016
2010-10-12,-0.0020736983685806865,0.0010249344007840055,-0.0005243819838983405
2010-10-13,0.009742983296934887,0.0018385859017424414,0.005790784599338664
2010-10-14,0.004392362534186224,-0.004158533142930869,0.0001169146956276775
2010-10-15,0.0025884354470222764,0.001960417742365324,0.0022744265946938002
2010-10-18,-0.0019031171643490465,0.0032358292318864354,0.0006663560337686944
2010-10-19,-0.016580757684729157,-0.00048452151155672034,-0.008532639598142938
2010-10-20,0.0020699255010586904,0.0019623087355492945,0.0020161171183039925
2010-10-21,0.0009908523326636481,-0.003418163967274848,-0.0012136558173056
2010-10-22,0.0047881830255549155,-9.201161247876387e-05,0.0023480857065380756
2010-10-25,-0.001480503060677845,0.004340972654628925,0.00143023479697554
2010-10-26,0.006520352779319816,-0.005269511569496936,0.0006254206049114402
2010-10-27,-0.003757550254698698,-0.0039581409072885765,-0.0038578455809936373
2010-10-28,-0.0030945337254176513,0.006294654992377996,0.0016000606334801723
2010-10-29,-0.006181039644502013,0.004865054728371368,-0.0006579924580653223
2010-11-01,0.003876648993164297,-0.0007624596634340378,0.0015570946648651295
2010-11-02,0.004319784734686233,0.0036309034041397924,0.003975344069413012
2010-11-03,0.0003824323050580712,-0.004083347545644416,-0.0018504576202931725
2010-11-04,0.0019078048653602248,0.015099802900395304,0.008503803882877765
2010-11-05,0.005452628024864541,0.0002116632060480943,0.0028321456154563177
2010-11-08,0.002018250463450033,-0.000904789846725785,0.0005567303083621241
2010-11-09,0.0053853196748039995,-0.004427572428334201,0.00047887362323489934
2010-11-10,-0.00146173605271882,-0.002123522588439708,-0.001792629320579264
2010-11-11,0.004266798956515965,-0.0021273650653472836,0.0010697169455843407
2010-11-12,0.008563278614488044,-0.026631752831065995,-0.009034237108288976
2010-11-15,0.0036805093033177813,-0.003863162979121591,-9.132683790190484e-05
2010-11-16,-0.003930492567513691,-0.010925442805368982,-0.007427967686441337
2010-11-17,-0.0007944557803989541,0.0016981423121862679,0.00045184326589365687
2010-11-18,0.007440487047635447,0.0029180140895621164,0.005179250568598782
2010-11-19,0.002258286966418815,-0.0016550845649768368,0.0003016012007209892
2010-11-22,-0.004638562547986969,0.006227298979945426,0.0007943682159792286
2010-11-23,-0.008114769844985303,0.006146447543087871,-0.000984161150948716
2010-11-24,0.014193510729291885,-0.005883688407110043,0.004154911161090921
2010-11-25,0.0002906031949523227,0.0004919293919933156,0.00039126629347281916
2010-11-26,-0.005956845955402906,0.0008559245500222283,-0.0025504607026903387
2010-11-29,-0.002099494690412608,0.0033402694291063185,0.0006203873693468552
2010-11-30,-0.002385285088292396,0.008184427621939409,0.0028995712668235065
2010-12-01,0.012762703617304876,0.0008639407798575489,0.006813322198581212
2010-12-02,0.007730654697741875,0.0009671990912658738,0.004348926894503874
2010-12-03,-0.0015399271338007977,0.0060730584598940795,0.002266565663046641
2010-12-06,-0.0044354952247434385,0.00907990239262947,0.0023222035839430156
2010-12-07,0.013179143366326786,-0.01893454198039562,-0.002877699307034418
2010-12-08,-0.0006887189774197489,-0.006944006736758305,-0.003816362857089027
2010-12-09,0.00027881993167421155,0.0019047049187051863,0.001091762425189699
2010-12-10,0.0017799094199258442,-0.0037536204460975092,-0.0009868555130858325
2010-12-13,8.24888574131835e-06,0.010717489873711452,0.005362869379726385
2010-12-14,0.00996386188279972,-0.01082274425647109,-0.00042944118683568497
2010-12-15,0.002237408034818566,-0.004173207339851081,-0.0009678996525162575
2010-12-16,-0.004031677933972441,0.0017721835557528041,-0.0011297471891098185
2010-12-17,-0.0005116738935676962,0.015043465838444623,0.007265895972438464
2010-12-20,0.0019203188742937716,0.005934710705597967,0.003927514789945869
2010-12-21,0.0021375504387001762,0.006545817228340542,0.004341683833520359
2010-12-22,-0.002255694567600778,0.0030155022557733415,0.0003799038440862818
2010-12-23,-0.00315290872519217,-0.0032650770784350023,-0.0032089929018135864
2010-12-27,0.00046565588064860237,0.0030272117902881107,0.0017464338354683565
2010-12-28,0.0021212064973335745,-0.0007540650306738812,0.0006835707333298466
2010-12-29,-0.002058106878739645,0.010672715900372977,0.004307304510816666
2010-12-30,0.0032645527907767587,-0.0018966421460047357,0.0006839553223860115
2010-12-31,-0.0006825284349310195,0.006280232646757302,0.002798852105913141
2011-01-03,0.0012212039919441268,0.002691283638442912,0.0019562438151935193
2011-01-04,-0.005925105926206901,-0.014096162297500188,-0.010010634111853545
2011-01-05,-0.003289309048558822,0.0008612192841473168,-0.0012140448822057527
2011-01-06,0.002896999357932221,0.0007601300748700725,0.0018285647164011467
2011-01-07,0.0007972557584388315,0.0018194386572736427,0.001308347207856237
2011-01-10,-0.00039709714674542875,0.005761028429495123,0.002681965641374847
2011-01-11,0.0037400993791386165,0.00039294172539385957,0.002066520552266238
2011-01-12,-0.006980447140140014,0.008010576780940675,0.0005150648204003305
2011-01-13,-0.008561093366267253,0.001459488003653983,-0.003550802681306635
2011-01-14,-0.0015282733353045729,-0.0015499470673314907,-0.001539110201318032
2011-01-17,0.0004578153289884511,-0.0033566083679690078,-0.0014493965194902784
2011-01-18,-0.005292432761312768,0.006858209462208295,0.0007828883504477635
2011-01-19,0.0021058104727036406,-0.00561556613917444,-0.0017548778332353997
2011-01-20,-0.00634738419155249,-0.015615305179047214,-0.010981344685299852
2011-01-21,-0.006713991753784546,0.004692175033432911,-0.0010109083601758176
2011-01-24,-0.002884981741086503,0.0039494830043088,0.0005322506316111485
2011-01-25,-0.00442163987703642,0.0006104613459498206,-0.0019055892655432997
2011-01-26,-0.0042650835157320875,0.0025383189200662735,-0.000863382297832907
2011-01-27,0.0004037006307261882,0.0024572361173038158,0.001430468374015002
2011-01-28,0.015238187649709797,0.0016098320474531998,0.008424009848581498
2011-01-31,-0.006671306051705362,0.008690537814011483,0.0010096158811530604
2011-02-01,-0.0017234166961040815,0.007041074624772582,0.0026588289643342503
2011-02-02,-0.00542752884061851,-0.0011515320947991844,-0.003289530467708847
2011-02-03,0.005780221550457056,-0.0020080123615755473,0.0018861045944407544
2011-02-04,-0.0008400443208245725,-0.006991025162340657,-0.003915534741582615
2011-02-07,-0.004025166380636902,0.0020839896381749123,-0.000970588371230995
2011-02-08,0.00024765902510765435,-0.001937232871151102,-0.0008447869230217239
2011-02-09,-0.005509060686843424,0.008369500214944047,0.0014302197640503117
2011-02-10,0.004992556973912137,-0.009882330278658494,-0.0024448866523731783
2011-02-11,-0.0032975794833942063,0.0035934100363801623,0.00014791527649297802
2011-02-14,0.004429341643448337,0.0036024608590253136,0.004015901251236825
2011-02-15,0.0007232800436728771,-0.010822211735941925,-0.005049465846134524
2011-02-16,-0.004395181544678247,-0.0015036730562497582,-0.0029494273004640023
2011-02-17,-0.0036310633894026762,0.015261111758886418,0.005815024184741871
2011-02-18,-0.0009120810079527792,-0.0010104616232601948,-0.000961271315606487
2011-02-21,0.003103235733415845,-0.0036919889925165848,-0.0002943766295503698
2011-02-22,0.011893312884622156,-0.008563267413742673,0.0016650227354397416
2011-02-23,-0.0013440800787510737,0.0017251960681006447,0.00019055799467478552
2011-02-24,0.0029796834004856866,0.00039453979367573365,0.0016871115970807102
2011-02-25,-0.0020080863266286266,0.014021368968001314,0.006006641320686344
2011-02-28,-0.0053424111204796705,0.006847855543669358,0.0007527222115948436
2011-03-01,0.011382549257009244,1.531908388912793e-05,0.005698934170449186
2011-03-02,-0.0005822382023095906,-0.0004732347643804712,-0.0005277364833450309
2011-03-03,-0.009530027315517208,-0.0083379058027498,-0.008933966559133505
2011-03-04,0.0029077912075790024,0.009095493471595613,0.006001642339587308
2011-03-07,-0.0007261714325222203,-0.007921660738993386,-0.004323916085757803
2011-03-08,0.0009192748290938605,-0.005380740949191574,-0.0022307330600488564
2011-03-09,-0.005003967377763304,-0.00017420209883648702,-0.0025890847382998954
2011-03-10,0.009452607109627337,-0.011389475506590191,-0.0009684341984814273
2011-03-11,-0.0017379170702438978,0.0017483331477278889,5.208038741995541e-06
2011-03-14,-0.0008643580912944702,0.0059049146923423786,0.002520278300523954
2011-03-15,-0.0011346880257384804,-0.025126835785803284,-0.013130761905770881
2011-03-16,0.009310930944102454,0.006261286992211001,0.007786108968156728
2011-03-17,-0.003879176960555868,0.021698850517860538,0.008909836778652334
2011-03-18,-0.0008440624937093308,0.001866587962063499,0.0005112627341770841
2011-03-21,-0.006302185522523733,0.004338672329980146,-0.0009817565962717935
2011-03-22,-0.0006342739154061118,-0.0002563396930452255,-0.0004453068042256686
2011-03-23,0.01004116934005032,2.2311221595079563e-05,0.0050317402808227
2011-03-24,-0.002584966971321576,0.00013632712956186853,-0.0012243199208798537
2011-03-25,0.005968515736287737,-0.010384189699141755,-0.002207836981427009
2011-03-28,-0.0002503723733188663,-0.008174309832560662,-0.004212341102939764
2011-03-29,5.68230476948793e-06,-0.0009704724136498098,-0.000482395054440161
2011-03-30,-0.0025156005772409566,0.004404211902301834,0.0009443056625304386
2011-03-31,-0.00021279163262263325,0.01127835699068228,0.005532782679029824
2011-04-01,-0.003787572311239276,-0.001773299391956165,-0.0027804358515977207
2011-04-04,-0.002804240294391826,0.006240169631026033,0.0017179646683171035
2011-04-05,0.0044115173900515815,-0.0038636230741586207,0.0002739471579464804
2011-04-06,0.003977411725038818,6.768332557104337e-05,0.0020225475253049306
2011-04-07,-9.882880917132945e-05,0.0024203942019707693,0.00116078269639972
2011-04-08,0.005305589068523158,0.008606920360310535,0.006956254714416847
2011-04-11,-0.0009421964005043712,-0.0014597257002843058,-0.0012009610503943384
2011-04-12,-0.013197533991777484,-0.007257121812408247,-0.010227327902092865
2011-04-13,-0.003383357031726184,0.0038338769674463495,0.00022525996786008267
2011-04-14,0.0009827491201905613,0.0015361024906998223,0.0012594258054451917
2011-04-15,-0.00443325724000556,0.010112084910903556,0.002839413835448998
2011-04-18,-0.003087847378933194,-0.0009051570799472728,-0.0019965022294402336
2011-04-19,-0.0026151941369935328,0.009529334728505885,0.003457070295756176
2011-04-20,0.005072250082609006,0.008812744472965199,0.006942497277787103
2011-04-21,-0.0013320998591211184,0.011136105307184842,0.004902002724031862
2011-04-25,-0.00496338752376945,0.0051285351792277585,8.257382772915416e-05
2011-04-26,-0.0035213398787877635,0.0043138816664886935,0.000396270893850465
2011-04-27,0.000912609480078278,-0.001239598045606506,-0.00016349428276411397
2011-04-28,-0.002042365805549894,0.004400667022821829,0.0011791506086359675
2011-04-29,-0.0002659742853428655,0.012029849473047314,0.005881937593852224
2011-05-02,0.0007274366934641734,-0.0006182216176333328,5.46075379154203e-05
2011-05-03,-0.0017064365026234745,-0.005007349937510916,-0.003356893220067195
2011-05-04,-0.007139532256984681,-0.005052677588575238,-0.00609610492277996
2011-05-05,-0.011108825651377725,-0.016866280405510685,-0.013987553028444205
2011-05-06,-0.0007768651587080514,-0.002934432504205767,-0.001855648831456909
2011-05-09,-0.0005935891170012538,0.010738532150540728,0.005072471516769737
2011-05-10,0.0035678802533043365,-0.0009896140817238768,0.00128913308579023
2011-05-11,-0.0025149720118924795,-0.00891636839387588,-0.00571567020288418
2011-05-12,0.002696942143910733,-0.00012541983146865742,0.001285761156221038
2011-05-13,0.0015790376493412424,-0.004036380712786987,-0.0012286715317228725
2011-05-16,-0.001804957553055039,0.0011550749355898574,-0.00032494130873259085
2011-05-17,-0.004912135779926509,0.0032825031612827445,-0.0008148163093218825
2011-05-18,0.0017295265224909241,0.005071676848684716,0.00340060168558782
2011-05-19,-0.0031951927203607237,0.001304310347940282,-0.0009454411862102208
2011-05-20,0.0025839583939728443,0.0017376034650542058,0.002160780929513525
2011-05-23,0.002192308671848893,-0.007608984959293985,-0.002708338143722546
2011-05-24,0.0037679648793669737,0.0017776003130246432,0.0027727825961958085
2011-05-25,-0.0025026337477278547,0.005261073730324388,0.0013792199912982669
2011-05-26,-0.005151897543255561,0.01287597521744007,0.003862038837092255
2011-05-27,0.00020316387819104454,0.006664973509282372,0.003434068693736708
2011-05-30,-7.287941557114854e-05,6.367164853545729e-05,-4.6038835178456255e-06
2011-05-31,-1.9542329932165027e-05,0.0026147073232675633,0.0012975824966676992
2011-06-01,0.006117574232663817,-1.0234563834853133e-05,0.0030536698344144817
2011-06-02,-0.0016586312362498498,-0.0014166597776855564,-0.001537645506967703
2011-06-03,0.0035598653230166878,0.005193824370962456,0.004376844846989572
2011-06-06,0.004962487438291817,-0.006088846889587767,-0.0005631797256479753
2011-06-07,-0.002409172006096862,0.003691829009107898,0.0006413285015055179
2011-06-08,-0.002730710132404792,0.0035797631470389692,0.00042452650731708867
2011-06-09,0.000973287634436463,-0.00455392065019962,-0.0017903165078815785
2011-06-10,-0.0015718232993298794,-0.006176437946913297,-0.003874130623121588
2011-06-13,-0.0021933138376527533,-0.003061159196877129,-0.002627236517264941
2011-06-14,0.008567057650231661,-0.005509200549859414,0.0015289285501861238
2011-06-15,-0.004177849377573295,-0.003483112832352051,-0.003830481104962673
2011-06-16,0.0035146790170362896,-0.0010846969040862367,0.0012149910564750264
2011-06-17,0.0004978716055895806,0.0013427313586000542,0.0009203014820948174
2011-06-20,0.00013951146835693476,-0.0004351904959310828,-0.000147839513787074
2011-06-21,-0.0018786603156460673,0.008251461093943337,0.003186400389148635
2011-06-22,0.00926913593472653,-0.008667216443452863,0.0003009597456368335
2011-06-23,-0.012527790751351344,-0.004843698417335468,-0.008685744584343406
2011-06-24,-0.0009169283928674405,-0.0026866542611345043,-0.0018017913270009724
2011-06-27,0.0020669663023668307,-0.004962241448953253,-0.0014476375732932112
2011-06-28,0.003970716035750847,-0.001590918463569677,0.001189898786090585
2011-06-29,0.003371210789250937,0.005443168065366988,0.004407189427308962
2011-06-30,0.013168252925555665,-0.007665995862345957,0.002751128531604854
2011-07-01,-0.0015217895176161604,-0.0029031149254498275,-0.002212452221532994
2011-07-04,-0.0003836793018436147,0.00033142217271291434,-2.612856456535019e-05
2011-07-05,-0.004754744516903876,0.011884439463675508,0.003564847473385816
2011-07-06,0.000861830155154929,0.001347777372250396,0.0011048037637026624
2011-07-07,0.0034304855082477955,0.0021987594753587214,0.0028146224918032584
2011-07-08,-0.01219777427400399,0.014456102387558943,0.001129164056777477
2011-07-11,0.0011501817302323964,-0.002704162197454645,-0.0007769902336111243
2011-07-12,0.004844126575171029,0.009525369852150814,0.007184748213660922
2011-07-13,0.0002618621850549287,0.016229619329075518,0.008245740757065223
2011-07-14,0.0010358213603959953,-0.005955335854954768,-0.0024597572472793866
2011-07-15,-0.0016912252626486261,0.006102069703527354,0.002205422220439364
2011-07-18,0.00297726391943725,-0.005102605184884949,-0.0010626706327238496
2011-07-19,-0.006063741082105776,0.009431308578252364,0.0016837837480732937
2011-07-20,0.005421159327651177,-0.0004997313660327753,0.002460713980809201
2011-07-21,0.0037308845836917224,0.0009093549863374296,0.002320119785014576
2011-07-22,-0.00329498074987444,0.005596500804989754,0.0011507600275576567
2011-07-25,0.0039202942211391,-0.004651155455519118,-0.0003654306171900091
2011-07-26,-0.00016051539529054722,0.011890506065510707,0.00586499533511008
2011-07-27,0.0026242033087511872,-0.013689560441811495,-0.005532678566530154
2011-07-28,-0.0022770911498077072,0.0021297527467719164,-7.366920151789542e-05
2011-07-29,-0.004998796558805161,0.012241740755718154,0.0036214720984564966
2011-08-01,-0.004067340312451548,-0.0025230091986443736,-0.0032951747555479607
2011-08-02,-0.002292141717040612,0.0023202039238611363,1.4031103410262194e-05
2011-08-03,-0.0003213756850658281,0.004179631585123428,0.0019291279500287997
2011-08-04,-0.018111145340316187,-0.021089205438557537,-0.019600175389436862
2011-08-05,0.009692787758933365,-0.005888267023080035,0.001902260367926665
2011-08-08,0.0002803533430776127,-0.004774814408429259,-0.002247230532675823
2011-08-09,-0.012866950678069613,0.020646288718967842,0.0038896690204491147
2011-08-10,0.008131897329271906,-0.005618969985939765,0.0012564636716660702
2011-08-11,0.004961896447912481,0.005348231745953623,0.005155064096933052
2011-08-12,-0.005564916038235575,0.005423779972117149,-7.056803305921294e-05
2011-08-15,0.006299244629820099,0.007411082692224844,0.006855163661022471
2011-08-16,-0.006453187526269413,0.002361439081179412,-0.0020458742225450003
2011-08-17,0.00012527281529426944,0.006716208250090866,0.003420740532692568
2011-08-18,-0.007277205026830144,-0.009875215047827629,-0.008576210037328887
2011-08-19,-0.0018169044913152036,0.0011807249046873942,-0.0003180897933139047
2011-08-22,0.0016258587283470487,0.0010340903610796298,0.0013299745447133394
2011-08-23,0.004454078062347065,0.0042869248988881906,0.004370501480617628
2011-08-24,0.0073751573059790635,-0.012921669897954194,-0.002773256295987565
2011-08-25,-0.007190408836315942,0.0013880012574965497,-0.0029012037894096962
2011-08-26,0.0010874562957843006,0.012958557990629704,0.007023007143207002
2011-08-29,0.006822100719281133,0.0024031684988088022,0.004612634609044968
2011-08-30,-0.002848272447327066,0.00601495316332698,0.0015833403579999573
2011-08-31,0.0047142691775541624,-0.002097973500612668,0.0013081478384707472
2011-09-01,-0.002484510531250515,-0.003561610487261088,-0.0030230605092558017
2011-09-02,-0.00905319826358854,0.0016162004323884752,-0.003718498915600032
2011-09-05,-0.0012057521146879447,-0.0016334843336641364,-0.0014196182241760407
2011-09-06,-0.001154811521239348,-0.008107498124196953,-0.004631154822718151
2011-09-07,0.006444615788354211,0.003708169848031193,0.005076392818192702
2011-09-08,-0.0021619506255035467,3.5506807069600117e-06,-0.0010791999723982933
2011-09-09,-0.006568167361386569,-0.0036717875860208726,-0.005119977473703721
2011-09-12,0.003212346319170996,-0.0065167414567806,-0.0016521975688048019
2011-09-13,0.009036922577244328,0.002208302601750679,0.005622612589497504
2011-09-14,0.0010440680343225721,-0.0006275150268211207,0.00020827650375072573
2011-09-15,0.005687363496984514,-0.0035281227793352724,0.001079620358824621
2011-09-16,-0.0007731434460676462,0.0004139617635802042,-0.00017959084124372098
2011-09-19,-0.009383046916029857,0.0014883791335935676,-0.003947333891218144
2011-09-20,0.003291054688481865,-0.0010223410454773122,0.0011343568215022764
2011-09-21,-0.0023459736198371303,-0.00357294292929236,-0.002959458274564745
2011-09-22,-0.008600332770174694,0.009474794741029054,0.0004372309854271802
2011-09-23,0.0026953147540372626,-0.008018321239864469,-0.0026615032429136033
2011-09-26,0.005123495408009282,-0.006610058376704067,-0.0007432814843473922
2011-09-27,0.008775950448835064,-0.009712635083561556,-0.000468342317363246
2011-09-28,-0.0012908818493464608,0.0007412314800614926,-0.0002748251846424841
2011-09-29,-0.002497677228891093,-0.0006455060604692313,-0.0015715916446801621
2011-09-30,-0.0011389681563251548,-0.0015081918393895772,-0.001323579997857366
2011-10-03,-0.007460244880228229,0.009982380278215193,0.0012610676989934818
2011-10-04,2.6419843002870058e-05,-0.002567264033691379,-0.0012704220953442546
2011-10-05,0.007308817558517714,-0.0056342655866049585,0.0008372759859563779
2011-10-06,0.0069242383467623,-0.005075604257868018,0.0009243170444471413
2011-10-07,0.003992971472633825,-0.006508443207403762,-0.0012577358673849684
2011-10-10,0.010239066064657751,-0.009131138577687617,0.0005539637434850671
2011-10-11,-0.005646457401088183,0.0069910666386557435,0.0006723046187837802
2011-10-12,-1.4600550171076966e-05,-0.0033203600125007136,-0.0016674802813358954
2011-10-13,-0.002972762965043184,0.006033605563420122,0.001530421299188469
2011-10-14,0.0009641397798669415,-0.0001589837004550274,0.00040257803970595706
2011-10-17,-0.0018883575348058036,0.0017462554696596336,-7.1051032573085e-05
2011-10-18,0.00015308753583452225,0.001996927810234064,0.0010750076730342932
2011-10-19,-0.0021894445060445457,-0.0011465073621415396,-0.0016679759340930426
2011-10-20,-0.0018974724638323624,-0.0003785085011894603,-0.0011379904825109114
2011-10-21,0.004237507486258323,-0.00015836727284611785,0.002039570106706103
2011-10-24,0.0036633564041867587,-0.003123035982151726,0.00027016021101751637
2011-10-25,-0.00500652991246342,0.004979130678631306,-1.369961691605713e-05
2011-10-26,0.0054958711765018126,-0.003069405893395646,0.0012132326415530833
2011-10-27,0.010014781536126975,-0.011275066208851305,-0.0006301423363621649
2011-10-28,-0.004634531787872656,0.0045663833463240365,-3.407422077430968e-05
2011-10-31,-0.013646298658323647,-0.0041673472967639685,-0.008906822977543808
2011-11-01,-0.008015397381284421,0.008233479802268786,0.00010904121049218254
2011-11-02,0.0007897777620067937,0.0010843519897900278,0.0009370648758984107
2011-11-03,0.00383639928075697,-0.0020820295777918417,0.0008771848514825642
2011-11-04,-0.0018036866810841583,0.0009063545718504219,-0.00044866605461686823
2011-11-07,0.0012991696783779519,0.0008989859886987399,0.001099077833538346
2011-11-08,0.0035864507879366787,0.0009423059325587909,0.002264378360247735
2011-11-09,-0.004714243335322132,-0.005952311998078401,-0.005333277666700267
2011-11-10,0.0029367154062700557,-0.0028155647227369063,6.057534176657467e-05
2011-11-11,0.006205484337888941,-0.003149816837416851,0.0015278337502360449
2011-11-14,-0.0038913411237536787,0.0027019662678629754,-0.0005946874279453517
2011-11-15,0.0014729459236763917,0.00024833300581818604,0.0008606394647472889
2011-11-16,5.6757823493006396e-05,-0.0003063781290227298,-0.00012481015276486168
2011-11-17,-0.003409201095021344,-0.0035685872368439544,-0.003488894165932649
2011-11-18,0.002573277527690496,-0.003056317055441938,-0.00024151976387572108
2011-11-21,-0.00402919307647272,-0.0030969268559485454,-0.0035630599662106327
2011-11-22,-0.0011441349518030199,0.0029718381393352925,0.0009138515937661363
2011-11-23,-0.0028396683759305315,0.0015834290116322318,-0.0006281196821491499
2011-11-24,-6.005208839638499e-05,7.430855856435927e-05,7.128235083987138e-06
2011-11-25,0.0021903270475002027,-0.0008427868832130555,0.0006737700821435736
2011-11-28,-7.89254125658935e-05,-0.004196205656791733,-0.002137565534678813
2011-11-29,0.0015993397069419765,-0.004135487238877283,-0.0012680737659676532
2011-11-30,0.005315348176238343,-0.007696925126275271,-0.0011907884750184641
2011-12-01,0.0010698010604805813,-0.0018827097958832252,-0.00040645436770132197
2011-12-02,-0.003064536009896012,0.0021508517175220098,-0.00045684214618700114
2011-12-05,0.0016465954820561724,-0.0002605706318913429,0.0006930124250824147
2011-12-06,0.00041438853600964863,-0.0001713118204970307,0.00012153835775630897
2011-12-07,-0.003163974509585846,0.00522822472575969,0.001032125108086922
2011-12-08,-0.004957272870443525,-0.0003796058769320018,-0.0026684393736877633
2011-12-09,0.004317169613969055,-0.002054476115973421,0.0011313467489978172
2011-12-12,-0.004695089879838915,-0.0024205217863385348,-0.0035578058330887246
2011-12-13,-0.00018059332808110997,-0.0003465558743324851,-0.00026357460120679754
2011-12-14,-0.0039015949764800552,0.004472245177687071,0.00028532510060350806
2011-12-15,-0.0002555346661678853,-0.00011086543990184736,-0.00018320005303486633
2011-12-16,-0.002258377955518456,0.0012783254134907456,-0.0004900262710138551
2011-12-19,-0.0016363310205497754,0.00148225398250319,-7.703851902329275e-05
2011-12-20,0.0057718104006657485,-0.006758075666129819,-0.0004931326327320355
2011-12-21,0.0017044622023427588,-0.0030679420685422354,-0.0006817399330997383
2011-12-22,0.0008787183625401564,-0.0024924423858428057,-0.0008068620116513246
2011-12-23,0.004285439988042846,-0.0051355130479546355,-0.00042503652995589487
2011-12-27,-0.00030117730241524223,-0.0008320683321926659,-0.000566622817303954
2011-12-28,-0.006159710152620561,0.004562192326539153,-0.0007987589130407039
2011-12-29,-0.00022137216272648843,0.0005604026866233609,0.00016951526194843624
2011-12-30,-0.0003220172900853176,0.003034669546446897,0.0013563261281807897
2012-01-03,0.005890384629565854,-0.007955089447517006,-0.0010323524089755763
2012-01-04,0.0016060400501630655,0.0007942152315788422,0.0012001276408709538
2012-01-05,-0.0006992025669014455,0.0032394209428503688,0.0012701091879744617
2012-01-06,-0.00047926847355653413,0.0026981528489496936,0.0011094421876965798
2012-01-09,-0.0014623566594316793,-0.0009605244789973636,-0.0012114405692145215
2012-01-10,0.001358742158063057,-0.0012427436208869904,5.799926858803331e-05
2012-01-11,-0.0028038050529138334,0.005117212936271435,0.0011567039416788007
2012-01-12,0.001049911469750966,-0.0010272904281739147,1.1310520788525638e-05
2012-01-13,-0.0032662950958487107,0.0049827385078979455,0.0008582217060246174
2012-01-16,0.00011849506546394481,0.00011254479947964927,0.00011551993247179703
2012-01-17,0.0005867256788588092,-0.0015213686634300196,-0.0004673214922856052
2012-01-18,0.0027140210288418044,-0.0018248620804984462,0.0004445794741716791
2012-01-19,0.0013260351256066305,-0.006356193048520063,-0.0025150789614567163
2012-01-20,0.0023955963980915214,0.0002993719692020994,0.0013474841836468104
2012-01-23,0.0006728778402967496,-0.004090863361307828,-0.0017089927605055395
2012-01-24,-0.0027856825910800936,-0.0030664781625570317,-0.0029260803768185626
2012-01-25,-0.0033904027945949344,0.004012525277004847,0.00031106124120495646
2012-01-26,-0.0019989284365854645,0.0015779152089564854,-0.00021050661381448953
2012-01-27,0.0006349799379707196,0.002026694618301504,0.0013308372781361119
2012-01-30,0.00023083036250067622,0.006017690741916929,0.003124260552208803
2012-01-31,-0.00023421902224392982,-0.0007036686730214117,-0.00046894384763267074
2012-02-01,0.0012254318589957256,-0.0037449502821959905,-0.0012597592116001324
2012-02-02,-0.000309655682974289,0.00192297173265019,0.0008066580248379505
2012-02-03,0.0036155488819865733,-0.008334496457650073,-0.0023594737878317494
2012-02-06,-0.002317179186279734,0.0019319603797699205,-0.00019260940325490684
2012-02-07,0.0037582493214228015,-0.0038016249857300496,-2.1687832153624055e-05
2012-02-08,-0.0002953378474354147,-0.0003539644635755739,-0.0003246511555054943
2012-02-09,0.0015271131676558298,-0.003039530605189588,-0.0007562087187668791
2012-02-10,-0.0028098566297205317,0.007382113025145015,0.0022861281977122417
2012-02-13,0.003139825572453523,-0.005734950586527065,-0.0012975625070367708
2012-02-14,-0.0032803816496974397,0.0026769882888705732,-0.00030169668041343323
2012-02-15,-0.00026816437437301375,8.012250171481272e-05,-9.402093632910051e-05
2012-02-16,0.0036416741163062677,-0.004258651980299367,-0.0003084889319965498
2012-02-17,-0.001142354292766027,-0.0015458124965007014,-0.0013440833946333642
2012-02-20,0.00011806769534263562,0.0006288131406494653,0.0003734404179960504
2012-02-21,0.0026906055364524944,-0.003253965375305863,-0.00028167991942668427
2012-02-22,-0.0034139651754720186,0.0015868385694569366,-0.000913563303007541
2012-02-23,0.0012148909617863675,0.0009926958757616993,0.0011037934187740333
2012-02-24,-0.0007633458403804436,-0.005376534306457461,-0.003069940073418952
2012-02-27,-0.00301734154335982,0.0030042508221573634,-6.545360601228293e-06
2012-02-28,-0.0005271410307897933,-0.0006874939734213959,-0.0006073175021055945
2012-02-29,-0.0006838009103255359,-0.007007537050551769,-0.003845668980438652
2012-03-01,0.0023693884815913237,-0.00014320575979964592,0.001113091360895839
2012-03-02,-0.006052773530726023,0.003002401772406549,-0.001525185879159737
2012-03-05,0.003419438564678322,-0.0033615785968648844,2.8929983906718706e-05
2012-03-06,-0.004882824883687457,0.0030688043817739177,-0.0009070102509567699
2012-03-07,0.003106464510942968,-0.0017347952705695155,0.0006858346201867262
2012-03-08,0.0022336369986759993,-0.0004712250571607579,0.0008812059707576207
